name,image_id,confidence,xmin,ymin,xmax,ymax
scallop,000036.xml,0.013748496770858765,1228,1384,1326,1501
scallop,000036.xml,0.013577546924352646,1289,852,1339,912
scallop,000036.xml,0.013268301263451576,1306,824,1452,927
scallop,000036.xml,0.012399180792272091,1182,1332,1380,1467
scallop,000036.xml,0.011909731663763523,1301,888,1457,1069
scallop,000036.xml,0.011873206123709679,1694,864,1800,979
scallop,000036.xml,0.01143476739525795,765,1172,828,1260
scallop,000036.xml,0.011080387979745865,1165,1368,1317,1485
scallop,000036.xml,0.01040905062109232,1295,993,1408,1084
scallop,000036.xml,0.010287140496075153,1115,826,1288,972
scallop,000036.xml,0.009158800356090069,1675,1437,1778,1534
scallop,000036.xml,0.008754064328968525,1176,832,1311,956
scallop,000036.xml,0.008682666346430779,1252,929,1442,1049
scallop,000036.xml,0.008337599225342274,1458,918,1531,998
scallop,000036.xml,0.007771418895572424,1554,792,1683,891
scallop,000036.xml,0.007391894701868296,1264,1025,1311,1073
scallop,000036.xml,0.007133121602237225,1397,949,1461,1015
scallop,000036.xml,0.007091376464813948,1147,1004,1284,1090
scallop,000036.xml,0.006877039559185505,1432,1150,1533,1254
scallop,000036.xml,0.006380148697644472,1329,834,1429,909
scallop,000036.xml,0.0062926518730819225,1446,891,1546,1023
starfish,000036.xml,0.7856552600860596,1880,1181,1993,1298
starfish,000036.xml,0.7135350108146667,1904,1085,2016,1209
starfish,000036.xml,0.6870737075805664,1723,151,1824,250
starfish,000036.xml,0.15176910161972046,1882,1076,2016,1300
starfish,000036.xml,0.07999438047409058,1729,153,1820,246
starfish,000036.xml,0.06699308753013611,1306,822,1461,935
starfish,000036.xml,0.05982978269457817,1887,1186,1988,1293
starfish,000036.xml,0.05628332495689392,1861,1141,1921,1241
starfish,000036.xml,0.048931170254945755,1861,1155,1981,1274
starfish,000036.xml,0.048578694462776184,1908,1089,2009,1205
starfish,000036.xml,0.03486759960651398,591,1374,740,1533
starfish,000036.xml,0.029839303344488144,707,217,808,292
starfish,000036.xml,0.024139810353517532,1880,1100,2014,1289
starfish,000036.xml,0.023868508636951447,1296,971,1441,1089
starfish,000036.xml,0.016686761751770973,1850,1131,1931,1247
starfish,000036.xml,0.012845373712480068,1845,1134,1983,1267
starfish,000036.xml,0.009664672426879406,1313,826,1451,928
starfish,000036.xml,0.009202664718031883,1720,149,1828,253
starfish,000036.xml,0.008701127022504807,1148,1004,1279,1082
starfish,000036.xml,0.007246640510857105,1897,1086,2017,1212
starfish,000036.xml,0.006923949811607599,1182,831,1327,954
starfish,000036.xml,0.006225149147212505,1881,1180,1994,1302
starfish,000036.xml,0.006111719645559788,1293,988,1419,1083
holothurian,000233.xml,0.06432021409273148,1988,1177,2254,1323
holothurian,000233.xml,0.03638078272342682,1934,1626,2401,1977
holothurian,000233.xml,0.017874427139759064,1916,1151,2254,1321
holothurian,000233.xml,0.015215404331684113,0,541,383,810
holothurian,000233.xml,0.012823866680264473,1539,1113,1989,1347
holothurian,000233.xml,0.006318625994026661,1,529,513,876
holothurian,000233.xml,0.005270731635391712,1504,1080,1761,1190
holothurian,000233.xml,0.005182966124266386,1524,1103,2240,1338
holothurian,000233.xml,0.00411984883248806,1921,1623,2507,2058
holothurian,000233.xml,0.0038610652554780245,2009,1188,2253,1322
holothurian,000233.xml,0.003584836842492223,1509,1090,1912,1249
holothurian,000233.xml,0.003455231199041009,1798,1131,2254,1323
holothurian,000233.xml,0.0032746577635407448,1919,1629,2241,1910
holothurian,000233.xml,0.0021034744568169117,1378,1721,1705,1927
holothurian,000233.xml,0.0020401552319526672,2959,1579,3776,2142
holothurian,000233.xml,0.0017740854527801275,552,1683,1310,2130
holothurian,000233.xml,0.001729824347421527,0,574,354,1010
holothurian,000233.xml,0.0016074097948148847,1499,1089,1700,1188
holothurian,000233.xml,0.001408616197295487,0,545,351,785
holothurian,000233.xml,0.001396475825458765,0,668,771,1215
holothurian,000233.xml,0.001382603426463902,25,1216,1314,2136
holothurian,000233.xml,0.0012623663060367107,1242,1592,1702,1916
holothurian,000233.xml,0.0012013731757178903,216,562,551,802
echinus,000233.xml,0.7200729250907898,0,668,768,1211
echinus,000233.xml,0.07500118017196655,2329,1196,2456,1297
echinus,000233.xml,0.03700502961874008,1,650,348,1122
echinus,000233.xml,0.03616172447800636,8,686,749,1196
echinus,000233.xml,0.01721915230154991,281,568,559,816
echinus,000233.xml,0.015331652946770191,0,544,751,903
echinus,000233.xml,0.015011425130069256,326,699,753,1161
echinus,000233.xml,0.014468853361904621,593,521,738,661
echinus,000233.xml,0.013367364183068275,5,751,212,1160
echinus,000233.xml,0.010076256468892097,0,545,370,936
echinus,000233.xml,0.005709959659725428,0,662,477,1048
echinus,000233.xml,0.004195865243673325,263,584,831,947
echinus,000233.xml,0.003462248481810093,8,683,309,1181
echinus,000233.xml,0.0032656933180987835,15,694,670,1190
echinus,000233.xml,0.0030299765057861805,295,573,533,761
echinus,000233.xml,0.002809233730658889,2330,1196,2456,1293
echinus,000233.xml,0.002637948142364621,1,544,526,789
echinus,000233.xml,0.0024536363780498505,327,664,801,1103
echinus,000233.xml,0.0020774109289050102,4,768,172,1156
echinus,000233.xml,0.0018876991234719753,408,688,802,872
echinus,000233.xml,0.00181317119859159,0,576,394,912
echinus,000233.xml,0.0015631874557584524,601,534,733,655
echinus,000233.xml,0.0011785414535552263,1027,696,1162,812
echinus,000233.xml,0.0010323351016268134,1891,1160,2028,1275
scallop,000233.xml,0.20090284943580627,1719,1913,1945,2085
scallop,000233.xml,0.0725436806678772,1441,2077,1604,2158
scallop,000233.xml,0.021962042897939682,1719,1900,1965,2084
scallop,000233.xml,0.010605111718177795,1251,1790,1461,1967
scallop,000233.xml,0.010173938237130642,499,1092,918,1364
scallop,000233.xml,0.0075713214464485645,888,1701,1316,1966
scallop,000233.xml,0.005128910765051842,1159,1732,1328,1868
scallop,000233.xml,0.004100482910871506,0,554,359,811
scallop,000233.xml,0.0036527819465845823,1144,1744,1399,1978
scallop,000233.xml,0.003208864713087678,1725,1886,2004,2093
scallop,000233.xml,0.003203387837857008,1021,1683,1311,1874
scallop,000233.xml,0.002833547070622444,1058,1176,1241,1266
scallop,000233.xml,0.0023358515463769436,1214,1563,1703,1921
scallop,000233.xml,0.0017450597370043397,515,1084,904,1329
scallop,000233.xml,0.0017146912869066,1440,2077,1611,2158
scallop,000233.xml,0.0016810159431770444,1228,1784,1488,1975
scallop,000233.xml,0.001677066320553422,884,1775,1099,1973
scallop,000233.xml,0.001228675595484674,937,1707,1321,1947
scallop,000233.xml,0.00113364786375314,1089,1730,1339,1975
scallop,000233.xml,0.001120069995522499,11,1256,1344,2070
scallop,000233.xml,0.0010471746791154146,1317,1699,1688,1928
starfish,000233.xml,0.09587211906909943,0,543,347,801
starfish,000233.xml,0.014394243247807026,0,545,364,769
starfish,000233.xml,0.005229884758591652,2,533,546,859
starfish,000233.xml,0.0019438416929915547,498,1092,924,1369
starfish,000233.xml,0.0017072157934308052,3,525,513,675
starfish,000233.xml,0.0016475740121677518,1934,1626,2438,1984
starfish,000233.xml,0.0015018957201391459,2,595,326,1100
starfish,000233.xml,0.0012639245251193643,0,541,328,745
starfish,000233.xml,0.0012338582891970873,2933,1578,3754,2144
starfish,000233.xml,0.0011857383651658893,0,543,218,910
holothurian,000491.xml,0.364609032869339,1045,1778,1253,2013
holothurian,000491.xml,0.025414060801267624,2252,1884,2360,2120
holothurian,000491.xml,0.014681130647659302,1045,1785,1261,2030
holothurian,000491.xml,0.009954551234841347,1134,861,1326,990
holothurian,000491.xml,0.007673354819417,1165,886,1280,991
holothurian,000491.xml,0.004886822775006294,2231,1876,2377,2120
holothurian,000491.xml,0.004760481882840395,1110,1895,1388,2060
holothurian,000491.xml,0.0045154644176363945,1022,767,1194,862
holothurian,000491.xml,0.004119744058698416,2035,1154,2185,1433
holothurian,000491.xml,0.0035095191560685635,666,640,846,841
holothurian,000491.xml,0.0031173108145594597,1266,1566,1379,1671
holothurian,000491.xml,0.003084074007347226,2575,1857,2727,2012
echinus,000491.xml,0.9723504185676575,1619,987,1748,1117
echinus,000491.xml,0.9016494750976562,2220,1587,2368,1708
echinus,000491.xml,0.8927139043807983,3166,1590,3320,1699
echinus,000491.xml,0.868366003036499,467,1335,624,1482
echinus,000491.xml,0.7775168418884277,2579,1878,2716,2010
echinus,000491.xml,0.7534857392311096,2129,2098,2278,2158
echinus,000491.xml,0.5743175148963928,304,881,419,985
echinus,000491.xml,0.5403620004653931,1631,1864,1748,2000
echinus,000491.xml,0.23648765683174133,1971,1023,2070,1132
echinus,000491.xml,0.16398385167121887,1627,995,1740,1110
echinus,000491.xml,0.13398374617099762,2591,1886,2710,1999
echinus,000491.xml,0.11860471218824387,3167,1597,3291,1689
echinus,000491.xml,0.1017317920923233,2568,1850,2734,2029
echinus,000491.xml,0.08447469770908356,1759,934,1846,1025
echinus,000491.xml,0.08376199007034302,630,804,724,899
echinus,000491.xml,0.08169666677713394,2218,1585,2377,1713
echinus,000491.xml,0.06916842609643936,2124,2127,2291,2158
echinus,000491.xml,0.06270620971918106,307,883,415,982
echinus,000491.xml,0.0626678466796875,463,1332,629,1487
echinus,000491.xml,0.056328944861888885,2833,879,2928,979
echinus,000491.xml,0.053421568125486374,1619,1859,1756,2004
echinus,000491.xml,0.042690034955739975,2131,2096,2277,2156
echinus,000491.xml,0.04142961651086807,3703,1853,3828,1954
echinus,000491.xml,0.040767282247543335,3190,1597,3322,1691
echinus,000491.xml,0.025690022855997086,605,1201,740,1336
echinus,000491.xml,0.02139635570347309,1616,985,1751,1122
echinus,000491.xml,0.019098766148090363,1971,1025,2065,1130
echinus,000491.xml,0.016967488452792168,2223,1590,2362,1703
echinus,000491.xml,0.015423519536852837,2130,2134,2282,2158
echinus,000491.xml,0.015032762661576271,1633,1870,1745,1994
echinus,000491.xml,0.014956827275454998,2585,1881,2707,1987
echinus,000491.xml,0.011767949908971786,2574,1846,2738,2018
echinus,000491.xml,0.011496935971081257,1765,938,1850,1026
echinus,000491.xml,0.010416838340461254,2534,979,2623,1057
echinus,000491.xml,0.009704315103590488,306,880,429,988
echinus,000491.xml,0.00936671532690525,3486,1286,3603,1396
echinus,000491.xml,0.009345805272459984,3159,1586,3314,1694
echinus,000491.xml,0.008373359218239784,585,1569,689,1669
echinus,000491.xml,0.007913652807474136,632,801,732,897
echinus,000491.xml,0.007133878767490387,1116,1158,1190,1241
echinus,000491.xml,0.006979853846132755,2129,2110,2272,2158
echinus,000491.xml,0.00672190822660923,1833,990,1909,1069
echinus,000491.xml,0.005645240191370249,2836,878,2928,972
echinus,000491.xml,0.005526781547814608,2098,867,2171,941
echinus,000491.xml,0.004810801241546869,267,975,406,1100
echinus,000491.xml,0.004658762365579605,573,1201,716,1330
echinus,000491.xml,0.004487235099077225,634,1204,749,1343
echinus,000491.xml,0.0041811284609138966,1747,920,1841,1014
echinus,000491.xml,0.003911214414983988,1251,868,1338,964
echinus,000491.xml,0.003751580137759447,1629,997,1739,1114
echinus,000491.xml,0.0036097755655646324,1250,1040,1344,1121
echinus,000491.xml,0.003520029364153743,392,917,516,1036
echinus,000491.xml,0.0032527653966099024,2116,2141,2283,2158
echinus,000491.xml,0.0031392297241836786,1972,1024,2081,1131
echinus,000491.xml,0.003062729025259614,665,622,776,753
echinus,000491.xml,0.002985818777233362,1151,1319,1266,1437
echinus,000491.xml,0.002880868734791875,1687,824,1767,886
echinus,000491.xml,0.002828660188242793,469,1335,623,1481
echinus,000491.xml,0.0026806192472577095,2450,1168,2585,1288
echinus,000491.xml,0.0026748385280370712,1169,896,1257,989
echinus,000491.xml,0.0026139707770198584,3185,1589,3328,1700
scallop,000491.xml,0.09494805335998535,639,2031,746,2142
scallop,000491.xml,0.027416490018367767,1267,1570,1373,1669
scallop,000491.xml,0.008178357034921646,639,2024,748,2147
scallop,000491.xml,0.006819227244704962,715,1862,881,2101
scallop,000491.xml,0.0032029584981501102,1266,1566,1379,1671
scallop,000491.xml,0.0027102178428322077,1704,1971,1793,2066
starfish,000491.xml,0.9897217750549316,883,1651,1082,1834
starfish,000491.xml,0.6399335265159607,912,1066,1035,1165
starfish,000491.xml,0.08258525282144547,906,1050,1039,1181
starfish,000491.xml,0.06005322188138962,2725,1808,2808,1883
starfish,000491.xml,0.038333408534526825,881,1649,1087,1836
starfish,000491.xml,0.03809679299592972,393,916,519,1038
starfish,000491.xml,0.02087356336414814,920,1066,1030,1159
starfish,000491.xml,0.013765734620392323,2717,1798,2818,1890
starfish,000491.xml,0.010430893860757351,1020,1008,1150,1127
starfish,000491.xml,0.00875879917293787,538,1784,657,1965
starfish,000491.xml,0.00728314695879817,184,1765,298,1886
starfish,000491.xml,0.0068664844147861,875,1060,1038,1222
starfish,000491.xml,0.006330730859190226,399,922,513,1029
starfish,000491.xml,0.005277098156511784,1094,1017,1161,1121
starfish,000491.xml,0.004658406600356102,1917,1677,1996,1747
starfish,000491.xml,0.004107306711375713,2574,1853,2739,2021
starfish,000491.xml,0.004076723475009203,374,906,538,1071
starfish,000491.xml,0.0037182976957410574,2732,1812,2806,1879
starfish,000491.xml,0.003600994823500514,3160,1587,3325,1698
starfish,000491.xml,0.0033937140833586454,2911,1550,3043,1656
starfish,000491.xml,0.003316317219287157,2259,1878,2362,2118
holothurian,000479.xml,0.934606671333313,148,348,243,404
holothurian,000479.xml,0.9317116737365723,286,128,351,166
holothurian,000479.xml,0.19491927325725555,119,291,157,329
holothurian,000479.xml,0.06275210529565811,607,313,680,357
holothurian,000479.xml,0.0556899718940258,436,132,475,186
holothurian,000479.xml,0.05367106944322586,287,129,350,166
holothurian,000479.xml,0.05099416524171829,179,222,218,271
holothurian,000479.xml,0.04815267026424408,154,350,243,404
holothurian,000479.xml,0.046978890895843506,353,109,406,168
holothurian,000479.xml,0.02194301225244999,118,291,158,333
holothurian,000479.xml,0.02049243450164795,613,318,699,403
holothurian,000479.xml,0.020438330247998238,352,108,391,146
holothurian,000479.xml,0.01906244084239006,354,107,467,175
holothurian,000479.xml,0.018528517335653305,306,191,342,219
holothurian,000479.xml,0.014972511678934097,430,125,475,181
holothurian,000479.xml,0.013580912724137306,225,216,262,242
holothurian,000479.xml,0.011428851634263992,150,329,211,378
holothurian,000479.xml,0.011031629517674446,419,268,467,322
holothurian,000479.xml,0.010958483442664146,152,358,221,388
holothurian,000479.xml,0.010489188134670258,124,364,155,405
holothurian,000479.xml,0.009996496140956879,86,334,111,369
holothurian,000479.xml,0.009531792253255844,124,359,191,405
holothurian,000479.xml,0.009004790335893631,181,235,218,270
holothurian,000479.xml,0.00863787904381752,157,312,209,359
holothurian,000479.xml,0.008374795317649841,145,366,169,404
holothurian,000479.xml,0.008336984552443027,356,113,407,163
holothurian,000479.xml,0.008050004951655865,367,120,442,165
holothurian,000479.xml,0.007842648774385452,390,124,467,171
holothurian,000479.xml,0.007483173161745071,284,127,352,167
holothurian,000479.xml,0.006510070525109768,178,208,215,270
holothurian,000479.xml,0.006321568973362446,139,332,238,401
holothurian,000479.xml,0.005771917290985584,163,161,219,220
holothurian,000479.xml,0.005635959096252918,120,293,158,342
holothurian,000479.xml,0.0055353762581944466,504,291,567,331
holothurian,000479.xml,0.004995558876544237,607,314,678,362
holothurian,000479.xml,0.004988629836589098,621,320,717,404
holothurian,000479.xml,0.004841650370508432,224,199,265,239
holothurian,000479.xml,0.004672685172408819,612,319,677,397
holothurian,000479.xml,0.0045937225222587585,442,144,476,186
holothurian,000479.xml,0.004556525498628616,150,100,186,148
holothurian,000479.xml,0.004175645764917135,162,355,247,404
holothurian,000479.xml,0.0036202864721417427,99,101,161,135
holothurian,000479.xml,0.0035222601145505905,349,102,393,147
holothurian,000479.xml,0.0034985619131475687,354,103,437,179
holothurian,000479.xml,0.003471073694527149,115,211,215,270
holothurian,000479.xml,0.003364928299561143,429,255,456,280
holothurian,000479.xml,0.003282697405666113,128,298,213,375
holothurian,000479.xml,0.0032426081597805023,470,102,505,152
holothurian,000479.xml,0.00306736771017313,354,113,396,178
echinus,000479.xml,0.9594911336898804,113,169,178,237
echinus,000479.xml,0.9546989798545837,247,244,313,309
echinus,000479.xml,0.9423561096191406,479,199,532,249
echinus,000479.xml,0.2641626000404358,483,205,528,245
echinus,000479.xml,0.17962588369846344,243,239,317,314
echinus,000479.xml,0.17450354993343353,108,165,180,241
echinus,000479.xml,0.11169786751270294,7,0,57,27
echinus,000479.xml,0.06052837520837784,476,196,536,252
echinus,000479.xml,0.050420522689819336,148,0,194,32
echinus,000479.xml,0.029656492173671722,431,257,454,278
echinus,000479.xml,0.023764407262206078,165,99,189,145
echinus,000479.xml,0.022562546655535698,701,233,720,291
echinus,000479.xml,0.01363062672317028,245,242,315,311
echinus,000479.xml,0.010811937041580677,110,167,179,239
echinus,000479.xml,0.009209716692566872,482,203,529,247
echinus,000479.xml,0.008753489702939987,189,203,213,230
echinus,000479.xml,0.00808513443917036,429,254,455,280
echinus,000479.xml,0.007460647728294134,6,0,59,27
echinus,000479.xml,0.004774085246026516,709,232,720,290
echinus,000479.xml,0.004700842313468456,719,239,720,283
echinus,000479.xml,0.004665289539843798,161,161,217,223
echinus,000479.xml,0.004507466685026884,286,128,350,167
echinus,000479.xml,0.003774475771933794,147,348,243,404
echinus,000479.xml,0.0036247277166694403,147,0,195,33
echinus,000479.xml,0.0032051424495875835,697,234,720,291
scallop,000479.xml,0.09255890548229218,443,152,476,186
scallop,000479.xml,0.05858166515827179,333,169,367,192
scallop,000479.xml,0.028039218857884407,425,197,438,215
scallop,000479.xml,0.022956281900405884,111,388,126,400
scallop,000479.xml,0.015170792117714882,447,163,474,185
scallop,000479.xml,0.014140790328383446,407,80,426,109
scallop,000479.xml,0.009812634438276291,442,150,478,187
scallop,000479.xml,0.00910487025976181,335,172,366,191
scallop,000479.xml,0.007227572612464428,184,280,198,291
scallop,000479.xml,0.0067848036997020245,233,190,260,216
scallop,000479.xml,0.004330817144364119,354,198,367,208
scallop,000479.xml,0.004301711451262236,37,283,68,312
scallop,000479.xml,0.004142310936003923,110,385,128,402
scallop,000479.xml,0.0037381898146122694,424,196,440,216
scallop,000479.xml,0.003538758959621191,447,168,473,184
starfish,000479.xml,0.8488364219665527,165,165,217,212
starfish,000479.xml,0.734512209892273,391,174,434,210
starfish,000479.xml,0.15112100541591644,173,167,216,211
starfish,000479.xml,0.10260746628046036,391,177,432,209
starfish,000479.xml,0.026859883219003677,175,169,217,215
starfish,000479.xml,0.021799342706799507,280,4,339,51
starfish,000479.xml,0.017493410035967827,394,175,438,212
starfish,000479.xml,0.013004984706640244,187,179,222,226
starfish,000479.xml,0.00986739993095398,387,157,444,217
starfish,000479.xml,0.009197722189128399,163,162,219,215
starfish,000479.xml,0.0036481823772192,146,348,243,404
holothurian,000545.xml,0.36292564868927,647,1594,828,1781
holothurian,000545.xml,0.08883274346590042,261,900,461,1072
holothurian,000545.xml,0.05698901787400246,638,1590,818,1764
holothurian,000545.xml,0.016565820202231407,252,882,482,1101
holothurian,000545.xml,0.014004946686327457,639,1591,841,1810
holothurian,000545.xml,0.009076905436813831,631,1588,789,1736
holothurian,000545.xml,0.00474409107118845,2313,1995,2510,2153
holothurian,000545.xml,0.004676411859691143,670,1847,920,2053
holothurian,000545.xml,0.004215866327285767,3118,1596,3273,1730
holothurian,000545.xml,0.003931056708097458,658,1576,870,1770
holothurian,000545.xml,0.003930314444005489,425,1204,631,1425
holothurian,000545.xml,0.0036697464529424906,1656,185,1772,277
holothurian,000545.xml,0.0031980066560208797,2271,576,2413,700
echinus,000545.xml,0.9731751680374146,1324,681,1506,828
echinus,000545.xml,0.9607082605361938,1419,1014,1557,1141
echinus,000545.xml,0.9373536109924316,2262,333,2369,446
echinus,000545.xml,0.7827211618423462,2458,1544,2652,1703
echinus,000545.xml,0.2530621290206909,2265,580,2409,714
echinus,000545.xml,0.20312349498271942,1666,185,1771,274
echinus,000545.xml,0.17947249114513397,3471,241,3623,358
echinus,000545.xml,0.13555645942687988,1427,1021,1550,1133
echinus,000545.xml,0.10393379628658295,2266,336,2366,442
echinus,000545.xml,0.1026642769575119,1722,381,1871,525
echinus,000545.xml,0.08826986700296402,1672,2038,1852,2155
echinus,000545.xml,0.060464680194854736,2451,1537,2654,1709
echinus,000545.xml,0.05484185367822647,3427,1988,3688,2154
echinus,000545.xml,0.03127405047416687,2254,587,2409,738
echinus,000545.xml,0.02820575423538685,1322,680,1508,829
echinus,000545.xml,0.02261330932378769,3478,244,3619,351
echinus,000545.xml,0.018605774268507957,1414,1011,1564,1143
echinus,000545.xml,0.0161718912422657,1656,185,1772,277
echinus,000545.xml,0.014654718339443207,2704,1688,2822,1818
echinus,000545.xml,0.014066464267671108,2019,625,2157,776
echinus,000545.xml,0.011537591926753521,2271,576,2413,700
echinus,000545.xml,0.010191359557211399,1728,386,1861,508
echinus,000545.xml,0.009306056424975395,3103,1504,3236,1611
echinus,000545.xml,0.008047622628509998,2957,477,3063,579
echinus,000545.xml,0.007878588512539864,1777,137,1871,186
echinus,000545.xml,0.007399705238640308,1615,191,1745,291
echinus,000545.xml,0.0070474473759531975,1079,519,1179,633
echinus,000545.xml,0.006871694698929787,2254,1135,2354,1251
echinus,000545.xml,0.006814220454543829,2567,669,2666,767
echinus,000545.xml,0.006415769457817078,2132,605,2263,722
echinus,000545.xml,0.005927616730332375,1596,219,1682,295
echinus,000545.xml,0.005775813944637775,1673,2040,1876,2155
echinus,000545.xml,0.005609225481748581,2438,1547,2654,1729
echinus,000545.xml,0.004275079816579819,3464,1905,3674,2027
echinus,000545.xml,0.004168342798948288,3438,2000,3686,2155
echinus,000545.xml,0.004050815477967262,1458,1495,1603,1655
echinus,000545.xml,0.003831820795312524,462,997,699,1209
echinus,000545.xml,0.003409405006095767,2242,581,2413,785
scallop,000545.xml,0.0209086574614048,2619,1206,2707,1290
scallop,000545.xml,0.014359673485159874,3301,602,3337,651
scallop,000545.xml,0.013991914689540863,1693,1126,1768,1194
scallop,000545.xml,0.01273469626903534,1167,1104,1227,1151
scallop,000545.xml,0.007868203334510326,1776,137,1875,186
scallop,000545.xml,0.007417755201458931,1154,1507,1245,1579
scallop,000545.xml,0.00686820549890399,839,837,901,881
scallop,000545.xml,0.004858020227402449,2618,1204,2671,1265
scallop,000545.xml,0.004358758218586445,1683,1122,1787,1211
scallop,000545.xml,0.004299315623939037,745,853,819,900
scallop,000545.xml,0.003962012007832527,2656,1232,2709,1293
scallop,000545.xml,0.0031855814158916473,2213,200,2318,277
starfish,000545.xml,0.9906467199325562,3027,1851,3247,2032
starfish,000545.xml,0.9747843742370605,1315,922,1463,1052
starfish,000545.xml,0.9703657627105713,2611,2017,2815,2158
starfish,000545.xml,0.928764820098877,413,1627,618,1737
starfish,000545.xml,0.8101361989974976,2903,1571,3063,1705
starfish,000545.xml,0.6587036848068237,1301,451,1416,552
starfish,000545.xml,0.5278191566467285,3477,1906,3672,2021
starfish,000545.xml,0.10758811235427856,1308,456,1413,542
starfish,000545.xml,0.10492365807294846,418,1632,608,1730
starfish,000545.xml,0.10459288209676743,3102,1500,3243,1613
starfish,000545.xml,0.08197598904371262,2912,1573,3056,1694
starfish,000545.xml,0.06805722415447235,1318,920,1458,1049
starfish,000545.xml,0.057960398495197296,3494,1909,3666,2011
starfish,000545.xml,0.03691956028342247,2210,198,2319,278
starfish,000545.xml,0.03683001548051834,3414,1964,3696,2155
starfish,000545.xml,0.03215152025222778,1778,136,1873,187
starfish,000545.xml,0.028947124257683754,3440,1909,3680,2058
starfish,000545.xml,0.024033736437559128,2618,2017,2825,2158
starfish,000545.xml,0.021937299519777298,414,1619,624,1744
starfish,000545.xml,0.019020427018404007,2897,1570,3069,1708
starfish,000545.xml,0.013873608782887459,1722,379,1871,524
starfish,000545.xml,0.012487814761698246,3027,1851,3247,2030
starfish,000545.xml,0.010736593045294285,3109,1506,3238,1608
starfish,000545.xml,0.010664714500308037,1299,451,1418,555
starfish,000545.xml,0.009080343879759312,3608,1928,3689,2008
starfish,000545.xml,0.005980437621474266,3462,1903,3672,2029
starfish,000545.xml,0.005486545152962208,437,1628,607,1724
starfish,000545.xml,0.005267936736345291,3118,1596,3273,1730
starfish,000545.xml,0.005223726388067007,2214,197,2314,273
starfish,000545.xml,0.004124278202652931,2097,1380,2204,1460
starfish,000545.xml,0.003978211432695389,3537,1911,3682,2005
starfish,000545.xml,0.003471380565315485,702,1860,923,2053
starfish,000545.xml,0.0034546218812465668,1687,1126,1770,1201
starfish,000545.xml,0.0034264849964529276,1316,924,1463,1050
starfish,000545.xml,0.003376891603693366,1479,258,1595,327
starfish,000545.xml,0.0033147188369184732,2606,2054,2824,2158
starfish,000545.xml,0.003156285732984543,1775,134,1876,188
holothurian,000603.xml,0.35644063353538513,438,173,484,209
holothurian,000603.xml,0.21408602595329285,129,344,215,398
holothurian,000603.xml,0.10574154555797577,129,308,244,404
holothurian,000603.xml,0.05259539932012558,134,352,209,387
holothurian,000603.xml,0.029608922079205513,127,341,215,403
holothurian,000603.xml,0.01641390100121498,437,172,485,210
holothurian,000603.xml,0.008026066236197948,125,306,250,404
holothurian,000603.xml,0.00739029236137867,88,311,208,403
holothurian,000603.xml,0.006963740102946758,410,144,485,209
holothurian,000603.xml,0.003072784747928381,129,338,220,398
holothurian,000603.xml,0.002710733562707901,131,349,290,404
holothurian,000603.xml,0.002402892801910639,147,112,210,147
holothurian,000603.xml,0.002220516325905919,434,263,531,361
holothurian,000603.xml,0.0021334646735340357,81,314,121,398
holothurian,000603.xml,0.0018667711410671473,120,363,203,404
holothurian,000603.xml,0.0017724507488310337,434,169,485,209
holothurian,000603.xml,0.0010392897529527545,394,129,485,209
echinus,000603.xml,0.9534094333648682,321,81,374,130
echinus,000603.xml,0.6869399547576904,16,97,75,164
echinus,000603.xml,0.16910779476165771,324,84,372,128
echinus,000603.xml,0.051587581634521484,14,96,78,165
echinus,000603.xml,0.012137170881032944,320,80,376,131
echinus,000603.xml,0.008388067595660686,147,115,205,146
echinus,000603.xml,0.0075943442061543465,284,61,320,91
echinus,000603.xml,0.006275249645113945,323,57,376,89
echinus,000603.xml,0.002197797177359462,433,261,531,362
echinus,000603.xml,0.002049787435680628,281,53,325,90
echinus,000603.xml,0.00198863772675395,173,3,245,43
echinus,000603.xml,0.0017960243858397007,15,96,76,165
echinus,000603.xml,0.0016506478423252702,323,82,373,129
echinus,000603.xml,0.001457342877984047,438,172,484,210
echinus,000603.xml,0.0013888594694435596,288,52,374,89
echinus,000603.xml,0.0013859618920832872,606,50,646,75
echinus,000603.xml,0.0013589992886409163,321,63,382,94
echinus,000603.xml,0.0013299742713570595,389,66,422,89
scallop,000603.xml,0.0019338608253747225,434,264,530,359
scallop,000603.xml,0.0016750725917518139,205,305,252,344
starfish,000603.xml,0.9562485218048096,434,263,530,361
starfish,000603.xml,0.046019602566957474,435,264,529,359
starfish,000603.xml,0.0036932385992258787,437,266,528,356
starfish,000603.xml,0.003404439426958561,127,340,218,404
starfish,000603.xml,0.002926777582615614,436,308,515,352
starfish,000603.xml,0.0018202575156465173,448,239,527,276
starfish,000603.xml,0.0016306380275636911,129,307,247,403
starfish,000603.xml,0.001185550820082426,389,65,422,88
starfish,000603.xml,0.0010598697699606419,202,305,252,345
scallop,000365.xml,0.9874817132949829,1660,1729,1900,1940
scallop,000365.xml,0.9810948371887207,2232,1816,2455,2001
scallop,000365.xml,0.9551466703414917,1790,1856,2034,2044
scallop,000365.xml,0.9548130631446838,2583,1827,2785,2016
scallop,000365.xml,0.9547085165977478,2153,1316,2312,1420
scallop,000365.xml,0.8719887733459473,1850,1482,2005,1602
scallop,000365.xml,0.8616009950637817,1552,1848,1732,2015
scallop,000365.xml,0.8036578893661499,2300,919,2451,1021
