name,image_id,confidence,xmin,ymin,xmax,ymax
echinus,000036.xml,0.016617275774478912,594,1463,702,1535
echinus,000036.xml,0.016579460352659225,716,972,799,1055
echinus,000036.xml,0.0160683486610651,1050,541,1110,612
echinus,000036.xml,0.014234324917197227,711,218,806,292
echinus,000036.xml,0.014116332866251469,1267,519,1426,654
echinus,000036.xml,0.014089918695390224,741,364,841,463
echinus,000036.xml,0.012610740959644318,1297,817,1471,940
echinus,000036.xml,0.01243424043059349,581,1383,674,1485
echinus,000036.xml,0.011613313108682632,1134,768,1237,850
echinus,000036.xml,0.01127734873443842,6,1390,154,1534
echinus,000036.xml,0.010464238934218884,428,1285,548,1414
echinus,000036.xml,0.009586192667484283,543,804,761,997
echinus,000036.xml,0.00882941484451294,1768,627,1838,687
echinus,000036.xml,0.008786777965724468,1177,1222,1332,1343
echinus,000036.xml,0.008668303489685059,1231,899,1393,1029
echinus,000036.xml,0.00832180306315422,1230,1113,1381,1245
echinus,000036.xml,0.008126257918775082,540,560,618,630
echinus,000036.xml,0.008095457218587399,945,977,1126,1181
echinus,000036.xml,0.007953761145472527,1265,1072,1448,1220
echinus,000036.xml,0.007595252711325884,1248,932,1353,1032
scallop,000036.xml,0.3777967691421509,1576,1044,1645,1142
scallop,000036.xml,0.2426304668188095,1296,1343,1385,1426
scallop,000036.xml,0.17361745238304138,1164,1375,1251,1474
scallop,000036.xml,0.16315165162086487,1677,860,1800,982
scallop,000036.xml,0.15482915937900543,1250,1406,1321,1495
scallop,000036.xml,0.1487397849559784,1675,1437,1778,1535
scallop,000036.xml,0.1387631744146347,1524,401,1613,492
scallop,000036.xml,0.11038286983966827,1857,697,1945,799
scallop,000036.xml,0.0489819198846817,1147,1005,1279,1082
scallop,000036.xml,0.027137478813529015,1248,1411,1312,1486
scallop,000036.xml,0.026240883395075798,1571,1043,1644,1143
scallop,000036.xml,0.025913180783391,1179,835,1317,952
scallop,000036.xml,0.023258773609995842,1432,1148,1534,1252
scallop,000036.xml,0.02237081527709961,1297,995,1401,1076
scallop,000036.xml,0.0198923721909523,1298,816,1468,939
scallop,000036.xml,0.019651222974061966,764,1175,830,1260
scallop,000036.xml,0.01837320625782013,1303,1344,1383,1425
scallop,000036.xml,0.015349099412560463,1454,909,1540,1009
scallop,000036.xml,0.011574773117899895,1663,852,1794,986
scallop,000036.xml,0.009511291049420834,1255,1342,1385,1450
scallop,000036.xml,0.007359897717833519,1291,973,1448,1086
starfish,000036.xml,0.875900387763977,1723,150,1821,252
starfish,000036.xml,0.7169479131698608,1881,1177,1993,1300
starfish,000036.xml,0.4158724546432495,1902,1089,2013,1212
starfish,000036.xml,0.2906225323677063,1297,817,1471,940
starfish,000036.xml,0.1747107207775116,711,219,806,291
starfish,000036.xml,0.07379912585020065,1727,153,1819,250
starfish,000036.xml,0.058243490755558014,1309,821,1454,927
starfish,000036.xml,0.05151013657450676,1878,1173,1994,1306
starfish,000036.xml,0.03735838085412979,1881,1081,2014,1303
starfish,000036.xml,0.034112218767404556,1888,1195,1980,1268
starfish,000036.xml,0.022940121591091156,1287,975,1447,1088
starfish,000036.xml,0.019643303006887436,1912,1099,2004,1199
starfish,000036.xml,0.01873655803501606,429,1287,547,1412
starfish,000036.xml,0.0179753378033638,645,1376,754,1493
starfish,000036.xml,0.01578647643327713,1232,240,1327,342
starfish,000036.xml,0.014086115173995495,1868,1143,1973,1276
starfish,000036.xml,0.013608716428279877,1180,832,1321,957
starfish,000036.xml,0.011756716296076775,1449,904,1545,1027
starfish,000036.xml,0.011398565955460072,1327,831,1431,909
starfish,000036.xml,0.009726214222609997,711,221,804,290
starfish,000036.xml,0.009408999234437943,1295,995,1405,1077
starfish,000036.xml,0.00938135851174593,1852,1135,1933,1244
starfish,000036.xml,0.009087643586099148,1731,156,1817,245
starfish,000036.xml,0.007444549351930618,1902,1143,1939,1198
starfish,000036.xml,0.007166210561990738,1878,1172,1935,1254
holothurian,000233.xml,0.08440886437892914,1920,1621,2459,1982
holothurian,000233.xml,0.029218629002571106,1918,1142,2255,1323
holothurian,000233.xml,0.023696299642324448,1531,1105,1984,1360
holothurian,000233.xml,0.014733982272446156,2023,1193,2254,1328
holothurian,000233.xml,0.009232264943420887,1902,1614,2534,2055
holothurian,000233.xml,0.005912953056395054,0,536,365,864
holothurian,000233.xml,0.005248625762760639,1914,1627,2240,1901
holothurian,000233.xml,0.0036495118401944637,1937,1512,3710,2158
holothurian,000233.xml,0.003461446613073349,523,1644,898,1881
holothurian,000233.xml,0.0030186441726982594,1093,1562,1700,1922
holothurian,000233.xml,0.0025341673754155636,1723,1624,2231,2085
holothurian,000233.xml,0.00247032567858696,430,674,782,880
holothurian,000233.xml,0.0021470761857926846,1850,1610,2610,2150
holothurian,000233.xml,0.002122745383530855,1507,1082,1719,1200
holothurian,000233.xml,0.001974471379071474,2033,1208,2254,1331
holothurian,000233.xml,0.0019406597130000591,1514,1087,1926,1298
holothurian,000233.xml,0.0016841595061123371,404,1615,1018,2150
holothurian,000233.xml,0.0015503038885071874,1,550,378,774
holothurian,000233.xml,0.0013785248156636953,1565,1131,1986,1355
holothurian,000233.xml,0.001312351319938898,209,1461,1126,2041
holothurian,000233.xml,0.0012985363136976957,512,1612,1295,2012
holothurian,000233.xml,0.0012832088395953178,109,1403,1684,2124
holothurian,000233.xml,0.0012322677066549659,1903,1137,2255,1323
holothurian,000233.xml,0.0011873950716108084,536,1088,924,1372
holothurian,000233.xml,0.0011643825564533472,1921,1622,2383,1954
holothurian,000233.xml,0.0011080063413828611,706,1101,1008,1491
echinus,000233.xml,0.6931737661361694,0,657,776,1211
echinus,000233.xml,0.30643242597579956,2332,1196,2452,1294
echinus,000233.xml,0.059827957302331924,16,715,731,1180
echinus,000233.xml,0.03414873033761978,3,657,332,1169
echinus,000233.xml,0.02932165004312992,362,686,776,1153
echinus,000233.xml,0.024620329961180687,602,540,730,655
echinus,000233.xml,0.020258257165551186,2331,1200,2447,1298
echinus,000233.xml,0.010453486815094948,305,582,532,777
echinus,000233.xml,0.010396807454526424,226,615,810,1069
echinus,000233.xml,0.0069410717114806175,4,721,185,1159
echinus,000233.xml,0.006662331521511078,346,680,792,908
echinus,000233.xml,0.006252450402826071,0,673,764,1204
echinus,000233.xml,0.004973473027348518,11,697,405,1161
echinus,000233.xml,0.003873881883919239,2157,1248,2256,1330
echinus,000233.xml,0.003576315473765135,609,555,721,656
echinus,000233.xml,0.0033554723486304283,0,622,477,924
echinus,000233.xml,0.0027925176545977592,2324,1198,2452,1304
echinus,000233.xml,0.0027601243928074837,434,729,793,1159
echinus,000233.xml,0.0021155476570129395,0,539,690,1003
echinus,000233.xml,0.0018136263824999332,1898,1166,2015,1264
echinus,000233.xml,0.0016119845677167177,288,581,569,827
echinus,000233.xml,0.0013320697471499443,430,674,782,880
echinus,000233.xml,0.001235857722349465,0,646,343,1124
echinus,000233.xml,0.0011063078418374062,2,695,252,978
scallop,000233.xml,0.10139605402946472,1432,2076,1606,2158
scallop,000233.xml,0.05803464353084564,1228,1788,1457,1955
scallop,000233.xml,0.03829032555222511,1723,1918,1944,2081
scallop,000233.xml,0.019267141819000244,1163,1734,1327,1861
scallop,000233.xml,0.009957190603017807,1173,1746,1471,1968
scallop,000233.xml,0.009851896204054356,1721,1875,2067,2088
scallop,000233.xml,0.009706041775643826,885,1790,1095,1975
scallop,000233.xml,0.00745838787406683,1157,1562,1694,1920
scallop,000233.xml,0.004065382294356823,515,1087,912,1359
scallop,000233.xml,0.003957706969231367,1723,1925,1925,2079
scallop,000233.xml,0.003238182980567217,1435,2077,1613,2158
scallop,000233.xml,0.0029507470317184925,1069,1706,1297,1844
scallop,000233.xml,0.0021852334029972553,1236,1791,1464,1959
scallop,000233.xml,0.001977077918127179,1149,1724,1331,1867
scallop,000233.xml,0.0017869244329631329,1705,1934,2022,2140
scallop,000233.xml,0.0017742509953677654,880,1686,1427,1986
scallop,000233.xml,0.0013573621399700642,882,1762,1103,1965
scallop,000233.xml,0.001336685731075704,1149,1720,1431,1917
scallop,000233.xml,0.0012673536548390985,1065,1176,1247,1269
starfish,000233.xml,0.09348435699939728,0,543,353,767
starfish,000233.xml,0.014489036984741688,513,1093,918,1368
starfish,000233.xml,0.011727186851203442,0,534,454,825
starfish,000233.xml,0.00432558124884963,1093,1562,1700,1922
starfish,000233.xml,0.0033301471266895533,1,539,369,783
starfish,000233.xml,0.0015717367641627789,1902,1614,2534,2055
starfish,000233.xml,0.0014491284964606166,0,599,780,1236
starfish,000233.xml,0.0011275550350546837,536,1088,924,1372
starfish,000233.xml,0.0010628357995301485,1937,1512,3710,2158
holothurian,000491.xml,0.4835658371448517,1041,1789,1253,2005
holothurian,000491.xml,0.03968142718076706,1030,1796,1259,2008
holothurian,000491.xml,0.01280523743480444,1165,874,1309,986
holothurian,000491.xml,0.00653871800750494,1017,770,1196,858
holothurian,000491.xml,0.006069587543606758,2036,1139,2203,1425
holothurian,000491.xml,0.005838970188051462,981,1799,1241,2110
holothurian,000491.xml,0.004301881417632103,594,1404,719,1538
holothurian,000491.xml,0.0037884083576500416,1146,847,1330,985
holothurian,000491.xml,0.0034186821430921555,1084,1851,1338,2074
holothurian,000491.xml,0.0028323226142674685,1039,1784,1256,2010
holothurian,000491.xml,0.0025984449312090874,1230,860,1336,963
holothurian,000491.xml,0.0024714870378375053,1052,852,1301,1000
holothurian,000491.xml,0.002422638703137636,1916,1679,1997,1750
holothurian,000491.xml,0.0022936295717954636,1003,1911,1072,2003
echinus,000491.xml,0.9713090658187866,1619,990,1748,1118
echinus,000491.xml,0.9386013746261597,3163,1588,3323,1703
echinus,000491.xml,0.8759305477142334,2220,1585,2370,1709
echinus,000491.xml,0.8412469625473022,466,1333,624,1483
echinus,000491.xml,0.8144398927688599,2574,1872,2725,2018
echinus,000491.xml,0.6989871263504028,2129,2095,2276,2158
echinus,000491.xml,0.4599958062171936,303,878,417,988
echinus,000491.xml,0.28191372752189636,1629,1863,1749,2000
echinus,000491.xml,0.15778115391731262,2836,876,2933,980
echinus,000491.xml,0.14227429032325745,1626,996,1741,1112
echinus,000491.xml,0.14058205485343933,2570,1858,2736,2035
echinus,000491.xml,0.12061230093240738,3170,1595,3318,1695
echinus,000491.xml,0.11425703763961792,1967,1021,2075,1130
echinus,000491.xml,0.10230948030948639,3705,1853,3831,1956
echinus,000491.xml,0.0858713909983635,473,1340,616,1475
echinus,000491.xml,0.07015415281057358,2223,1588,2364,1706
echinus,000491.xml,0.05351811274886131,629,805,721,898
echinus,000491.xml,0.05072072893381119,2127,2102,2276,2158
echinus,000491.xml,0.0434979647397995,2586,1883,2715,2004
echinus,000491.xml,0.03353790193796158,1762,941,1850,1023
echinus,000491.xml,0.030833538621664047,306,880,415,986
echinus,000491.xml,0.028991760686039925,2132,2130,2291,2158
echinus,000491.xml,0.0217998456209898,578,1196,744,1339
echinus,000491.xml,0.01916198432445526,1618,1861,1753,2001
echinus,000491.xml,0.018131669610738754,3161,1583,3326,1706
echinus,000491.xml,0.014575335197150707,2723,1806,2809,1881
echinus,000491.xml,0.013884540647268295,1969,1024,2066,1129
echinus,000491.xml,0.013330524787306786,2574,1848,2747,2033
echinus,000491.xml,0.012291163206100464,1619,987,1750,1120
echinus,000491.xml,0.01107014436274767,1159,894,1278,992
echinus,000491.xml,0.010908502154052258,2834,879,2930,979
echinus,000491.xml,0.009098725393414497,1738,914,1848,1020
echinus,000491.xml,0.008933978155255318,2534,980,2619,1055
echinus,000491.xml,0.00772825488820672,2129,2090,2272,2156
echinus,000491.xml,0.00756229879334569,464,1332,628,1484
echinus,000491.xml,0.007558262441307306,2128,2137,2290,2158
echinus,000491.xml,0.006987347267568111,1827,991,1910,1067
echinus,000491.xml,0.006891225930303335,3702,1855,3833,1954
echinus,000491.xml,0.006864403840154409,556,1558,709,1684
echinus,000491.xml,0.0067398385144770145,299,873,430,993
echinus,000491.xml,0.006171762477606535,2215,1581,2371,1713
echinus,000491.xml,0.005638047121465206,1116,1167,1191,1242
echinus,000491.xml,0.0055440631695091724,1681,822,1775,886
echinus,000491.xml,0.005370778031647205,2465,1173,2597,1289
echinus,000491.xml,0.005062997341156006,1248,866,1337,959
echinus,000491.xml,0.004950526636093855,630,803,726,900
echinus,000491.xml,0.004807677119970322,667,627,869,847
echinus,000491.xml,0.004304398782551289,2099,867,2171,943
echinus,000491.xml,0.0041742706671357155,660,615,790,759
echinus,000491.xml,0.004092250484973192,1634,1865,1747,1986
echinus,000491.xml,0.003648560494184494,3488,1292,3603,1397
echinus,000491.xml,0.0036237938329577446,2489,1355,2575,1433
echinus,000491.xml,0.003597687464207411,1765,947,1851,1026
echinus,000491.xml,0.003264094702899456,1733,894,1900,1063
echinus,000491.xml,0.0032185616437345743,2709,1795,2822,1892
echinus,000491.xml,0.0029821903444826603,1780,960,1901,1071
echinus,000491.xml,0.002882797969505191,2079,934,2149,999
echinus,000491.xml,0.0027693945448845625,2584,1885,2715,1998
echinus,000491.xml,0.002705371007323265,573,1189,755,1352
echinus,000491.xml,0.0024603665806353092,3155,1583,3317,1697
echinus,000491.xml,0.0024140109308063984,1097,1018,1160,1124
echinus,000491.xml,0.002383593702688813,299,826,478,986
scallop,000491.xml,0.3100612163543701,716,1857,891,2109
scallop,000491.xml,0.054815180599689484,640,2030,745,2140
scallop,000491.xml,0.04935859888792038,1264,1563,1383,1670
scallop,000491.xml,0.010661382228136063,1705,1968,1789,2059
scallop,000491.xml,0.009646624326705933,718,1862,903,2114
scallop,000491.xml,0.009085176512598991,1266,1571,1376,1664
scallop,000491.xml,0.007347572594881058,647,1747,788,1872
scallop,000491.xml,0.005850977264344692,1917,1684,1998,1745
scallop,000491.xml,0.004578065127134323,639,2023,747,2143
starfish,000491.xml,0.9952607154846191,885,1650,1083,1836
starfish,000491.xml,0.6202432513237,919,1064,1031,1163
starfish,000491.xml,0.07561606913805008,2722,1805,2810,1884
starfish,000491.xml,0.05336872860789299,919,1069,1029,1160
starfish,000491.xml,0.03171447664499283,886,1652,1089,1843
starfish,000491.xml,0.02257784828543663,2710,1793,2818,1894
starfish,000491.xml,0.016378089785575867,382,915,527,1045
starfish,000491.xml,0.012551698833703995,903,1050,1043,1180
starfish,000491.xml,0.008755635470151901,2906,1549,3053,1654
starfish,000491.xml,0.003427565796300769,925,1062,1027,1153
starfish,000491.xml,0.003173618111759424,2697,1762,2862,1930
starfish,000491.xml,0.002911511342972517,2716,1799,2816,1889
starfish,000491.xml,0.0028593046590685844,3629,1948,3723,2026
starfish,000491.xml,0.0024715105537325144,1207,750,1373,842
starfish,000491.xml,0.00234761880710721,393,924,520,1028
holothurian,000479.xml,0.9488283395767212,154,349,244,404
holothurian,000479.xml,0.9384469985961914,285,127,351,166
holothurian,000479.xml,0.22019082307815552,118,291,158,329
holothurian,000479.xml,0.0774579644203186,176,348,245,394
holothurian,000479.xml,0.050978269428014755,283,128,350,164
holothurian,000479.xml,0.03496883064508438,151,347,235,384
holothurian,000479.xml,0.02678387612104416,126,302,158,345
holothurian,000479.xml,0.02523021586239338,412,264,467,322
holothurian,000479.xml,0.021039200946688652,352,102,400,174
holothurian,000479.xml,0.01978936232626438,119,290,158,332
holothurian,000479.xml,0.01902514509856701,641,224,716,256
holothurian,000479.xml,0.01701670140028,3,89,57,115
holothurian,000479.xml,0.015495039522647858,504,293,575,334
holothurian,000479.xml,0.014917340129613876,203,348,246,386
holothurian,000479.xml,0.014687692746520042,141,363,196,405
holothurian,000479.xml,0.012393317185342312,124,364,155,405
holothurian,000479.xml,0.012376838363707066,148,359,227,405
holothurian,000479.xml,0.011837715283036232,441,145,476,187
holothurian,000479.xml,0.010809941217303276,73,250,115,294
holothurian,000479.xml,0.010720725171267986,177,375,246,404
holothurian,000479.xml,0.010229972191154957,563,248,652,315
holothurian,000479.xml,0.009983363561332226,306,193,341,220
holothurian,000479.xml,0.008640142157673836,289,131,348,166
holothurian,000479.xml,0.008076067082583904,142,365,166,405
holothurian,000479.xml,0.007608517073094845,177,221,218,269
holothurian,000479.xml,0.007089816965162754,627,317,718,405
holothurian,000479.xml,0.006748230196535587,146,319,232,386
holothurian,000479.xml,0.006315052509307861,147,98,186,149
holothurian,000479.xml,0.006213705986738205,225,220,259,243
holothurian,000479.xml,0.006105736829340458,151,359,206,384
holothurian,000479.xml,0.005672047380357981,180,338,244,388
holothurian,000479.xml,0.005484906956553459,291,54,347,91
holothurian,000479.xml,0.005326688755303621,352,101,388,148
holothurian,000479.xml,0.004985060077160597,299,367,355,404
holothurian,000479.xml,0.004808415193110704,354,110,408,172
holothurian,000479.xml,0.003869174513965845,282,129,311,167
holothurian,000479.xml,0.0036955983377993107,175,168,218,220
holothurian,000479.xml,0.0034293103963136673,606,159,706,196
holothurian,000479.xml,0.003352339146658778,534,263,571,300
holothurian,000479.xml,0.00335227744653821,291,187,339,224
holothurian,000479.xml,0.0033070072531700134,157,351,244,404
holothurian,000479.xml,0.003266568761318922,627,186,714,255
holothurian,000479.xml,0.0031102353241294622,77,256,112,293
holothurian,000479.xml,0.003096671076491475,8,82,91,114
echinus,000479.xml,0.9413052797317505,110,167,179,239
echinus,000479.xml,0.9310246706008911,244,240,316,312
echinus,000479.xml,0.9063049554824829,479,198,533,249
echinus,000479.xml,0.28476107120513916,484,205,528,243
echinus,000479.xml,0.22969815135002136,8,0,58,28
echinus,000479.xml,0.18750229477882385,148,1,193,33
echinus,000479.xml,0.13774922490119934,106,163,182,244
echinus,000479.xml,0.12502573430538177,476,194,535,252
echinus,000479.xml,0.12298323959112167,241,236,319,316
echinus,000479.xml,0.11286160349845886,429,254,456,281
echinus,000479.xml,0.060365475714206696,698,231,720,291
echinus,000479.xml,0.030253993347287178,431,257,453,278
echinus,000479.xml,0.02990611270070076,246,242,314,310
echinus,000479.xml,0.028696896508336067,164,96,191,145
echinus,000479.xml,0.0210215263068676,112,169,177,237
echinus,000479.xml,0.01574665680527687,7,0,61,28
echinus,000479.xml,0.011957167647778988,147,0,194,34
echinus,000479.xml,0.011229313910007477,189,207,211,231
echinus,000479.xml,0.009426881559193134,482,202,534,245
echinus,000479.xml,0.009365186095237732,692,231,719,293
echinus,000479.xml,0.005530786234885454,285,127,351,166
echinus,000479.xml,0.00493229553103447,528,213,556,241
echinus,000479.xml,0.004738869145512581,165,164,218,216
echinus,000479.xml,0.004181604832410812,705,233,720,289
echinus,000479.xml,0.003612929256632924,427,253,457,282
scallop,000479.xml,0.21770629286766052,443,149,476,186
scallop,000479.xml,0.04598895460367203,333,170,368,193
scallop,000479.xml,0.030108295381069183,111,388,125,400
scallop,000479.xml,0.026715707033872604,425,197,439,215
scallop,000479.xml,0.025679923593997955,448,162,475,185
scallop,000479.xml,0.024057675153017044,36,282,69,312
scallop,000479.xml,0.022450044751167297,408,80,428,109
scallop,000479.xml,0.01121008861809969,441,145,476,187
scallop,000479.xml,0.006432057358324528,488,287,512,308
scallop,000479.xml,0.0052870940417051315,233,188,260,217
scallop,000479.xml,0.0038316487334668636,424,196,440,217
scallop,000479.xml,0.003677498549222946,28,281,69,321
scallop,000479.xml,0.003655733074992895,111,387,126,400
scallop,000479.xml,0.0033314013853669167,123,366,152,405
starfish,000479.xml,0.8468183875083923,169,166,217,214
starfish,000479.xml,0.4345278739929199,394,175,433,209
starfish,000479.xml,0.11070911586284637,172,167,216,212
starfish,000479.xml,0.0763590931892395,392,173,435,210
starfish,000479.xml,0.05807078629732132,277,2,342,52
starfish,000479.xml,0.03285651654005051,165,163,219,218
starfish,000479.xml,0.01471138559281826,389,145,444,213
starfish,000479.xml,0.011965153738856316,79,28,110,51
starfish,000479.xml,0.009108967147767544,429,255,456,280
starfish,000479.xml,0.00673010153695941,176,168,216,215
starfish,000479.xml,0.006498036440461874,393,172,438,211
starfish,000479.xml,0.005498930811882019,164,159,212,197
starfish,000479.xml,0.004413072485476732,484,205,528,243
starfish,000479.xml,0.0037595261819660664,109,165,181,240
starfish,000479.xml,0.0034587085247039795,531,259,574,301
starfish,000479.xml,0.003130934201180935,358,311,376,330
starfish,000479.xml,0.0029816008172929287,477,194,535,252
holothurian,000545.xml,0.2604983448982239,643,1589,839,1777
holothurian,000545.xml,0.11738291382789612,273,911,467,1060
holothurian,000545.xml,0.056383684277534485,2316,1984,2500,2157
holothurian,000545.xml,0.028094802051782608,1477,255,1581,327
holothurian,000545.xml,0.02088843286037445,382,1205,623,1424
holothurian,000545.xml,0.018999280408024788,639,1588,825,1759
holothurian,000545.xml,0.01868182048201561,1596,194,1689,284
holothurian,000545.xml,0.018407009541988373,269,912,467,1134
holothurian,000545.xml,0.014657322317361832,1662,190,1771,275
holothurian,000545.xml,0.011296153999865055,2316,1963,2545,2158
holothurian,000545.xml,0.01103714108467102,2210,198,2316,279
holothurian,000545.xml,0.01059604249894619,1639,186,1723,272
holothurian,000545.xml,0.006531700026243925,3439,1903,3682,2023
holothurian,000545.xml,0.006157181691378355,1660,2036,1901,2154
holothurian,000545.xml,0.005968427751213312,253,866,506,1070
holothurian,000545.xml,0.005327638704329729,632,1587,889,1766
echinus,000545.xml,0.9765027761459351,1323,679,1508,832
echinus,000545.xml,0.9433109760284424,1419,1015,1560,1145
echinus,000545.xml,0.9291039705276489,2262,334,2369,448
echinus,000545.xml,0.7531337141990662,2453,1540,2656,1702
echinus,000545.xml,0.36032453179359436,2264,580,2411,717
echinus,000545.xml,0.3424384593963623,3466,237,3625,361
echinus,000545.xml,0.24471738934516907,1666,192,1770,275
echinus,000545.xml,0.1540115475654602,1715,383,1873,526
echinus,000545.xml,0.1461852490901947,3411,1930,3689,2158
echinus,000545.xml,0.1024605929851532,1427,1021,1552,1139
echinus,000545.xml,0.08507370948791504,2441,1533,2663,1709
echinus,000545.xml,0.08293759822845459,1666,2040,1872,2156
echinus,000545.xml,0.07983341068029404,2266,337,2366,444
echinus,000545.xml,0.038747407495975494,2022,624,2162,765
echinus,000545.xml,0.037715066224336624,2255,584,2413,754
echinus,000545.xml,0.034587517380714417,1076,510,1190,634
echinus,000545.xml,0.030497891828417778,3470,241,3619,356
echinus,000545.xml,0.02578764222562313,1599,224,1685,296
echinus,000545.xml,0.020868103951215744,2208,200,2321,281
echinus,000545.xml,0.019432205706834793,3438,1989,3679,2158
echinus,000545.xml,0.018790220841765404,2249,1133,2356,1249
echinus,000545.xml,0.016669252887368202,1664,194,1770,278
echinus,000545.xml,0.016584552824497223,2132,603,2263,720
echinus,000545.xml,0.014193126000463963,463,998,713,1216
echinus,000545.xml,0.012898152694106102,3126,1596,3278,1719
echinus,000545.xml,0.012810802087187767,1724,385,1867,511
echinus,000545.xml,0.012123830616474152,1412,1011,1562,1145
echinus,000545.xml,0.01178673468530178,2955,475,3070,574
echinus,000545.xml,0.011724675074219704,3094,1496,3247,1614
echinus,000545.xml,0.011608690023422241,2406,1528,2669,1730
echinus,000545.xml,0.01068152766674757,2268,577,2414,707
echinus,000545.xml,0.010204117745161057,1322,679,1509,832
echinus,000545.xml,0.009642858058214188,1669,2040,1851,2157
echinus,000545.xml,0.00911683775484562,3443,1904,3679,2022
echinus,000545.xml,0.007899896241724491,1633,193,1736,285
echinus,000545.xml,0.007210661191493273,3406,1910,3691,2112
echinus,000545.xml,0.007026929408311844,2799,1370,2963,1518
echinus,000545.xml,0.006846525706350803,441,866,550,961
echinus,000545.xml,0.00667644664645195,1385,1447,1488,1534
echinus,000545.xml,0.006575999781489372,2702,1687,2825,1816
echinus,000545.xml,0.005491410382091999,1459,1487,1608,1657
echinus,000545.xml,0.0054124523885548115,2569,671,2664,766
echinus,000545.xml,0.005321646109223366,3464,632,3552,711
scallop,000545.xml,0.0698646605014801,1686,1126,1772,1204
scallop,000545.xml,0.0407828763127327,2620,1207,2710,1291
scallop,000545.xml,0.024527890607714653,2208,201,2317,279
scallop,000545.xml,0.018886059522628784,839,837,899,884
scallop,000545.xml,0.010196014307439327,1685,1123,1787,1210
scallop,000545.xml,0.009305457584559917,743,854,815,901
scallop,000545.xml,0.009161887690424919,1166,1099,1228,1153
scallop,000545.xml,0.008257783018052578,3465,633,3549,710
scallop,000545.xml,0.007306151557713747,2640,576,2808,744
starfish,000545.xml,0.9914602637290955,3022,1846,3251,2041
starfish,000545.xml,0.9738667607307434,1315,924,1466,1051
starfish,000545.xml,0.9671353697776794,2613,2020,2816,2158
starfish,000545.xml,0.850257158279419,412,1628,623,1740
starfish,000545.xml,0.8214549422264099,2897,1569,3062,1702
starfish,000545.xml,0.6927690505981445,1299,451,1423,556
starfish,000545.xml,0.3799564838409424,3458,1907,3677,2015
starfish,000545.xml,0.2581661343574524,2209,202,2317,281
starfish,000545.xml,0.08639243245124817,1305,453,1415,548
starfish,000545.xml,0.07516353577375412,2905,1574,3056,1693
starfish,000545.xml,0.07514480501413345,1776,137,1869,189
starfish,000545.xml,0.06772024184465408,414,1632,618,1731
starfish,000545.xml,0.06344427168369293,3419,1904,3684,2092
starfish,000545.xml,0.0586635023355484,3025,1848,3247,2037
starfish,000545.xml,0.05157042667269707,1314,928,1468,1056
starfish,000545.xml,0.03489243611693382,3482,1907,3670,2009
starfish,000545.xml,0.02774144895374775,2616,2017,2824,2158
starfish,000545.xml,0.0276592168956995,2209,212,2318,284
starfish,000545.xml,0.026620399206876755,3094,1496,3247,1614
starfish,000545.xml,0.01713758334517479,407,1627,644,1754
starfish,000545.xml,0.015264630317687988,2893,1567,3065,1711
starfish,000545.xml,0.014897337183356285,1316,910,1419,1009
starfish,000545.xml,0.013154112733900547,2099,1376,2204,1451
starfish,000545.xml,0.012080415152013302,1297,450,1424,560
starfish,000545.xml,0.011555861681699753,525,1705,623,1755
starfish,000545.xml,0.010886985808610916,3623,1936,3678,2008
starfish,000545.xml,0.009798921644687653,3407,1922,3690,2152
starfish,000545.xml,0.00789501890540123,457,1629,613,1716
starfish,000545.xml,0.006641947664320469,3439,1903,3682,2023
starfish,000545.xml,0.0063622076995670795,3587,1929,3685,2012
starfish,000545.xml,0.005505001172423363,1319,919,1452,1040
starfish,000545.xml,0.005185315851122141,1776,141,1870,191
holothurian,000603.xml,0.4204835295677185,439,174,484,210
holothurian,000603.xml,0.3275344967842102,110,307,241,405
holothurian,000603.xml,0.0984906554222107,149,113,211,148
holothurian,000603.xml,0.09834519028663635,83,311,216,404
holothurian,000603.xml,0.09601510316133499,125,335,221,400
holothurian,000603.xml,0.031205587089061737,436,171,485,210
holothurian,000603.xml,0.01748431846499443,119,306,253,404
holothurian,000603.xml,0.013694772496819496,128,338,219,394
holothurian,000603.xml,0.010667449794709682,135,349,208,381
holothurian,000603.xml,0.008383882232010365,0,162,53,239
holothurian,000603.xml,0.007496951147913933,415,150,485,209
holothurian,000603.xml,0.006949183996766806,79,314,133,398
holothurian,000603.xml,0.00680531794205308,81,314,189,392
holothurian,000603.xml,0.0047659073024988174,80,223,223,401
holothurian,000603.xml,0.0043345666490495205,147,112,212,148
holothurian,000603.xml,0.0030122962780296803,433,261,530,361
holothurian,000603.xml,0.0028345021419227123,60,116,96,180
holothurian,000603.xml,0.0025203279219567776,123,316,238,404
holothurian,000603.xml,0.002119179582223296,440,175,484,210
holothurian,000603.xml,0.0020964646246284246,131,352,272,405
holothurian,000603.xml,0.0017540109110996127,0,157,51,262
holothurian,000603.xml,0.0014216337585821748,148,111,238,167
holothurian,000603.xml,0.0013890578411519527,81,300,195,402
holothurian,000603.xml,0.0011068624444305897,100,320,384,405
holothurian,000603.xml,0.001059932284988463,322,81,374,127
echinus,000603.xml,0.9600765109062195,322,82,374,129
echinus,000603.xml,0.7238384485244751,14,96,76,167
echinus,000603.xml,0.23537471890449524,24,107,66,155
echinus,000603.xml,0.22588975727558136,326,86,370,126
echinus,000603.xml,0.05090446025133133,17,98,73,164
echinus,000603.xml,0.020463021472096443,324,83,371,128
