name,image_id,confidence,xmin,ymin,xmax,ymax
starfish,000468.xml,0.7923946380615234,1385,745,1474,833
starfish,000468.xml,0.25649410486221313,213,101,341,181
holothurian,000604.xml,0.9871500730514526,426,217,503,286
holothurian,000604.xml,0.9598966836929321,491,117,566,212
holothurian,000604.xml,0.8170549273490906,328,239,402,313
holothurian,000604.xml,0.10972830653190613,485,136,540,215
holothurian,000604.xml,0.08906800299882889,330,223,452,319
holothurian,000604.xml,0.057677023112773895,421,207,553,289
echinus,000604.xml,0.9798054099082947,557,168,620,230
echinus,000604.xml,0.9873244762420654,585,295,646,353
echinus,000604.xml,0.988240122795105,109,109,179,175
echinus,000604.xml,0.9936165809631348,477,291,542,356
echinus,000604.xml,0.9893604516983032,270,74,330,139
echinus,000604.xml,0.08323158323764801,551,14,621,75
echinus,000604.xml,0.9744293689727783,549,256,606,306
echinus,000604.xml,0.6004142761230469,612,176,665,222
echinus,000604.xml,0.958844006061554,630,131,679,179
echinus,000604.xml,0.9716666340827942,603,228,654,276
echinus,000604.xml,0.9895884990692139,561,111,613,161
echinus,000604.xml,0.05576016381382942,471,3,525,43
echinus,000604.xml,0.14092746376991272,389,5,470,69
echinus,000604.xml,0.07506325840950012,617,191,642,216
echinus,000604.xml,0.0964832454919815,547,133,627,247
scallop,000604.xml,0.45456600189208984,601,340,662,391
starfish,000604.xml,0.40903499722480774,140,30,234,113
echinus,000718.xml,0.9938886165618896,978,1607,1191,1809
echinus,000718.xml,0.9920550584793091,2672,1546,2823,1709
echinus,000718.xml,0.9911661744117737,1827,828,1990,1008
echinus,000718.xml,0.9957200884819031,298,654,552,866
echinus,000718.xml,0.9752707481384277,3141,807,3266,917
echinus,000718.xml,0.9053111672401428,3367,1266,3479,1375
echinus,000718.xml,0.9875969290733337,2938,1652,3071,1787
echinus,000718.xml,0.5815598964691162,1582,318,1708,435
echinus,000718.xml,0.4184354543685913,3398,1472,3523,1604
echinus,000718.xml,0.18883749842643738,89,117,339,326
scallop,000718.xml,0.1488236039876938,3007,1687,3231,1959
holothurian,000598.xml,0.6871398687362671,164,278,197,306
echinus,000598.xml,0.9819310903549194,123,170,164,204
echinus,000598.xml,0.9252033829689026,316,344,364,389
echinus,000598.xml,0.9677198529243469,225,355,297,398
echinus,000598.xml,0.12938567996025085,66,260,109,296
echinus,000598.xml,0.08053672313690186,20,279,58,314
starfish,000598.xml,0.9917239546775818,287,144,341,206
starfish,000598.xml,0.5974651575088501,234,119,261,140
starfish,000598.xml,0.7490047812461853,60,359,153,390
starfish,000598.xml,0.20088519155979156,54,366,117,394
starfish,000598.xml,0.09989365190267563,95,364,145,384
starfish,000598.xml,0.056406084448099136,64,369,112,387
holothurian,000733.xml,0.12376023083925247,2370,1968,2624,2144
echinus,000733.xml,0.9896100759506226,2287,1823,2441,1996
echinus,000733.xml,0.9884512424468994,2568,1281,2735,1428
echinus,000733.xml,0.9778679609298706,3364,1242,3583,1436
echinus,000733.xml,0.9843453764915466,2080,1364,2217,1517
echinus,000733.xml,0.9825150966644287,2810,798,2961,924
echinus,000733.xml,0.8829700946807861,2033,1013,2137,1109
echinus,000733.xml,0.7351651787757874,3607,978,3785,1140
echinus,000733.xml,0.24025829136371613,2205,1894,2351,2011
echinus,000733.xml,0.1713586449623108,2834,198,2920,264
echinus,000733.xml,0.22840651869773865,3220,1217,3486,1422
echinus,000733.xml,0.5077131390571594,1762,1315,1887,1441
echinus,000733.xml,0.7319457530975342,3585,247,3803,403
echinus,000733.xml,0.05535213276743889,2255,1892,2391,2002
echinus,000733.xml,0.4067566990852356,3216,1249,3388,1399
echinus,000733.xml,0.3442761301994324,3663,1968,3838,2158
echinus,000733.xml,0.1006351038813591,2222,1939,2337,2009
echinus,000790.xml,0.9919852018356323,3097,2010,3233,2116
echinus,000790.xml,0.9875777363777161,2068,1909,2178,2007
echinus,000790.xml,0.947179913520813,2701,2017,2812,2144
echinus,000790.xml,0.8365722894668579,2348,1719,2432,1782
echinus,000790.xml,0.09134837985038757,1087,1846,1199,1935
echinus,000790.xml,0.05714340880513191,1707,1871,1808,1981
echinus,000790.xml,0.12820792198181152,738,1864,865,1993
echinus,000790.xml,0.3261435925960541,1445,1816,1531,1888
echinus,000790.xml,0.10732489079236984,882,1833,961,1921
starfish,000790.xml,0.9790838360786438,389,1989,624,2131
starfish,000790.xml,0.27236491441726685,1804,2039,1911,2147
scallop,000458.xml,0.23253144323825836,3095,1177,3150,1234
scallop,000458.xml,0.4821970462799072,3425,1051,3478,1100
scallop,000458.xml,0.0915902704000473,275,1439,312,1488
scallop,000458.xml,0.3726608455181122,1567,431,1615,484
scallop,000458.xml,0.1575818508863449,1775,1585,1817,1639
scallop,000458.xml,0.6113171577453613,1557,1128,1615,1188
echinus,000796.xml,0.9677908420562744,2639,1055,2800,1211
echinus,000796.xml,0.778041660785675,3200,1599,3385,1744
echinus,000796.xml,0.16531579196453094,3427,1488,3578,1656
echinus,000796.xml,0.07494485378265381,2723,1355,2899,1487
echinus,000796.xml,0.07412488758563995,3040,207,3137,307
starfish,000796.xml,0.9679913520812988,2817,2050,3097,2155
starfish,000796.xml,0.895815372467041,3058,1536,3243,1685
starfish,000796.xml,0.6855450868606567,2307,1915,2431,2024
starfish,000796.xml,0.7148908376693726,3576,1228,3750,1339
holothurian,000609.xml,0.9943133592605591,461,1192,1017,1455
holothurian,000609.xml,0.1415831744670868,2690,1414,2894,1595
holothurian,000609.xml,0.3847363293170929,2155,137,2393,358
echinus,000609.xml,0.9833046197891235,3378,794,3503,904
echinus,000609.xml,0.9948845505714417,1653,1204,1805,1357
echinus,000609.xml,0.6942154765129089,2289,559,2436,739
echinus,000609.xml,0.44038712978363037,1785,808,1923,941
scallop,000609.xml,0.07542440295219421,2187,2004,2434,2158
scallop,000609.xml,0.07912003993988037,712,310,821,448
scallop,000609.xml,0.11592177301645279,2096,1856,2315,2030
starfish,000609.xml,0.9992958307266235,1857,569,2011,762
holothurian,000293.xml,0.9971231818199158,1937,1719,2384,1917
holothurian,000293.xml,0.15060901641845703,1927,1699,2355,2083
scallop,000293.xml,0.9987061023712158,2042,1266,2222,1430
scallop,000293.xml,0.9882612824440002,1268,904,1417,1046
scallop,000293.xml,0.9944435954093933,682,897,844,1031
scallop,000293.xml,0.9899725914001465,2629,1071,2864,1223
scallop,000293.xml,0.9933505654335022,2575,567,2717,671
scallop,000293.xml,0.9963808655738831,2850,1731,3208,1936
scallop,000293.xml,0.9927141070365906,3288,881,3501,993
scallop,000293.xml,0.985519528388977,3121,1618,3398,1832
scallop,000293.xml,0.9939419627189636,338,1312,553,1475
scallop,000293.xml,0.99244225025177,3219,460,3350,587
scallop,000293.xml,0.9749470353126526,1580,1835,1840,2086
scallop,000293.xml,0.9448127746582031,3652,1644,3837,1872
scallop,000293.xml,0.9918447136878967,2727,547,2870,643
scallop,000293.xml,0.9458693861961365,222,1212,397,1340
scallop,000293.xml,0.8187177777290344,422,786,588,910
scallop,000293.xml,0.6127293705940247,1135,874,1267,983
scallop,000293.xml,0.9101748466491699,1349,694,1490,791
scallop,000293.xml,0.9328648447990417,1122,999,1285,1121
scallop,000293.xml,0.21496807038784027,2224,1197,2430,1361
scallop,000293.xml,0.9196415543556213,2160,817,2431,1015
scallop,000293.xml,0.9987711310386658,2007,1900,2409,2155
scallop,000293.xml,0.9636697173118591,3278,1027,3464,1127
scallop,000293.xml,0.06236131116747856,3659,1334,3831,1572
scallop,000293.xml,0.30951809883117676,3340,532,3463,623
scallop,000293.xml,0.920224666595459,2777,1333,2985,1482
scallop,000293.xml,0.2922336161136627,2602,700,2764,809
scallop,000293.xml,0.270488977432251,778,525,950,644
scallop,000293.xml,0.7271400094032288,3249,590,3400,698
scallop,000293.xml,0.3544415533542633,1538,1051,1703,1160
scallop,000293.xml,0.4082922339439392,1169,750,1354,900
scallop,000293.xml,0.9952383041381836,2484,1306,2756,1526
scallop,000293.xml,0.21255147457122803,12,1573,238,1774
scallop,000293.xml,0.17454761266708374,2877,530,3032,616
scallop,000293.xml,0.05871119722723961,3525,1232,3716,1357
scallop,000293.xml,0.3300634026527405,1133,548,1219,651
scallop,000293.xml,0.11218602955341339,1831,225,1955,309
scallop,000293.xml,0.8103876709938049,3333,976,3498,1076
scallop,000293.xml,0.15448278188705444,601,765,729,878
scallop,000293.xml,0.15370672941207886,1092,744,1191,853
scallop,000293.xml,0.9200577139854431,3282,874,3513,1112
starfish,000293.xml,0.07073216885328293,2150,821,2431,1007
holothurian,000734.xml,0.06288213282823563,1876,2099,2041,2150
echinus,000734.xml,0.9965894222259521,1992,1642,2214,1872
echinus,000734.xml,0.9897950291633606,440,1139,640,1289
echinus,000734.xml,0.9605627655982971,1424,1127,1551,1254
echinus,000734.xml,0.8909068703651428,1356,1369,1519,1526
echinus,000734.xml,0.9592365622520447,963,653,1120,783
echinus,000734.xml,0.8696528673171997,3188,1452,3387,1642
echinus,000734.xml,0.2581441402435303,1720,1707,1940,1863
echinus,000734.xml,0.407600998878479,2100,840,2269,1023
echinus,000734.xml,0.09077168256044388,354,364,551,544
echinus,000734.xml,0.05943082645535469,1559,468,1727,621
echinus,000734.xml,0.05014314129948616,1219,1429,1381,1581
echinus,000734.xml,0.23758310079574585,2676,1267,2831,1472
echinus,000734.xml,0.10795293748378754,1795,1307,1935,1435
echinus,000734.xml,0.05458466708660126,1596,1699,1931,1908
echinus,000734.xml,0.06086977943778038,683,1663,955,1848
echinus,000535.xml,0.9831278324127197,1759,1633,1882,1750
echinus,000535.xml,0.9903361797332764,1533,1323,1659,1441
echinus,000535.xml,0.5385136008262634,3633,1853,3785,1977
echinus,000535.xml,0.09404820203781128,980,1540,1098,1674
echinus,000343.xml,0.3317883312702179,1292,564,1424,687
scallop,000343.xml,0.9887457489967346,1704,1485,1882,1671
scallop,000343.xml,0.9842132329940796,2419,1252,2623,1433
scallop,000343.xml,0.9893161058425903,1915,1373,2101,1522
scallop,000343.xml,0.9794452786445618,2894,1938,3120,2136
scallop,000343.xml,0.9949586987495422,2042,1645,2278,1905
scallop,000343.xml,0.9164505004882812,3483,1842,3814,2139
scallop,000343.xml,0.8524713516235352,1736,807,1875,945
scallop,000343.xml,0.7173928618431091,2685,1906,2869,2059
scallop,000343.xml,0.8699477910995483,2860,1664,3057,1868
scallop,000343.xml,0.8912538886070251,2072,1294,2249,1443
scallop,000343.xml,0.07414054125547409,3571,680,3760,806
scallop,000343.xml,0.06789101660251617,3390,1080,3623,1260
scallop,000343.xml,0.11137446761131287,2383,1870,2615,2116
scallop,000343.xml,0.08829640597105026,3633,1223,3824,1402
scallop,000343.xml,0.9925175905227661,1475,1783,1713,2017
scallop,000343.xml,0.9850596189498901,2652,1288,2830,1418
scallop,000343.xml,0.05240693315863609,1711,1946,2013,2153
scallop,000343.xml,0.2296312004327774,3069,788,3208,882
scallop,000343.xml,0.3464771807193756,3318,479,3505,584
starfish,000343.xml,0.9454024434089661,3329,1310,3833,1702
starfish,000343.xml,0.6720544695854187,628,665,780,801
holothurian,000114.xml,0.22385273873806,46,899,484,1101
holothurian,000114.xml,0.1846274733543396,479,900,653,1052
starfish,000114.xml,0.9951469302177429,1574,1478,2047,1767
starfish,000114.xml,0.9930881857872009,842,1408,1377,1738
starfish,000114.xml,0.9655457139015198,1317,1651,1827,2008
starfish,000114.xml,0.5989401936531067,319,1191,838,1479
starfish,000114.xml,0.15673847496509552,1449,1464,2104,1886
echinus,000589.xml,0.998151957988739,2438,1834,2787,2151
echinus,000589.xml,0.9974600672721863,1150,492,1331,673
echinus,000589.xml,0.985154926776886,1049,270,1188,392
echinus,000589.xml,0.9919683337211609,1592,529,1746,666
echinus,000589.xml,0.992892861366272,1903,1818,2264,2158
echinus,000589.xml,0.9959138035774231,2667,1558,2917,1795
echinus,000589.xml,0.971088171005249,1168,910,1348,1057
echinus,000589.xml,0.9860039353370667,2100,369,2218,501
echinus,000589.xml,0.984500527381897,1869,959,2008,1101
echinus,000589.xml,0.9600129723548889,2958,1410,3094,1523
echinus,000589.xml,0.5603794455528259,3084,1152,3188,1254
echinus,000589.xml,0.1007034182548523,1999,1143,2133,1241
echinus,000589.xml,0.8042197823524475,2628,591,2717,658
echinus,000589.xml,0.10105405747890472,2237,1194,2349,1310
echinus,000589.xml,0.9664026498794556,2636,398,2723,485
echinus,000589.xml,0.051782332360744476,626,548,734,652
echinus,000589.xml,0.8594747185707092,2248,203,2334,289
echinus,000589.xml,0.06896737217903137,1988,1843,2690,2158
starfish,000589.xml,0.9867992997169495,505,1544,680,1728
starfish,000589.xml,0.8121894598007202,1972,1559,2158,1637
holothurian,000639.xml,0.9842021465301514,146,1390,684,1931
holothurian,000639.xml,0.48816928267478943,813,887,1029,1047
holothurian,000639.xml,0.2998691499233246,2582,907,2841,1056
holothurian,000639.xml,0.07012959569692612,46,1396,387,1853
echinus,000639.xml,0.9915621876716614,802,1595,1118,1855
echinus,000639.xml,0.9872543215751648,2792,1541,3020,1724
echinus,000639.xml,0.5124384760856628,1457,849,1651,1014
echinus,000639.xml,0.9702700972557068,3387,1045,3631,1243
echinus,000639.xml,0.7942472100257874,1638,928,1831,1079
echinus,000639.xml,0.059087373316287994,2902,1428,3028,1523
echinus,000639.xml,0.12572021782398224,2919,356,3015,468
echinus,000639.xml,0.24016429483890533,546,466,729,662
scallop,000639.xml,0.1769314706325531,856,1493,1003,1611
scallop,000639.xml,0.4488183557987213,3384,1759,3505,1874
echinus,000585.xml,0.9891695380210876,2670,1317,2895,1518
echinus,000585.xml,0.9971619844436646,606,1108,900,1404
echinus,000585.xml,0.99285888671875,1051,1545,1443,1945
echinus,000585.xml,0.9905241131782532,2538,996,2677,1109
echinus,000585.xml,0.9854668378829956,3092,1153,3283,1304
echinus,000585.xml,0.9787470698356628,2984,738,3157,883
echinus,000585.xml,0.9441376328468323,3407,859,3527,983
echinus,000585.xml,0.08025261759757996,1285,317,1366,415
echinus,000585.xml,0.4548402726650238,3453,670,3565,777
starfish,000585.xml,0.9964916110038757,3362,1336,3551,1502
starfish,000585.xml,0.8823396563529968,2330,648,2451,741
starfish,000585.xml,0.11395160108804703,766,1370,897,1492
starfish,000585.xml,0.15217506885528564,3518,1344,3653,1450
holothurian,000218.xml,0.9200027585029602,27,1236,622,1461
holothurian,000218.xml,0.9863827228546143,973,1496,1708,1928
holothurian,000218.xml,0.0879514291882515,1115,1665,1737,1939
scallop,000218.xml,0.8422492742538452,822,1667,1045,1772
holothurian,000607.xml,0.4569176733493805,544,266,599,390
holothurian,000607.xml,0.1019461378455162,166,210,241,290
holothurian,000607.xml,0.061903368681669235,673,56,714,143
echinus,000607.xml,0.9907433390617371,343,363,386,404
echinus,000607.xml,0.9804332256317139,76,190,126,232
echinus,000607.xml,0.8662934303283691,618,328,706,403
echinus,000607.xml,0.8694140315055847,363,304,395,341
echinus,000607.xml,0.925281822681427,633,135,703,200
echinus,000607.xml,0.2269657850265503,432,355,461,388
echinus,000607.xml,0.3780757486820221,109,151,154,180
echinus,000607.xml,0.06874734908342361,404,332,435,365
echinus,000607.xml,0.2711816728115082,548,271,591,316
echinus,000607.xml,0.05369572713971138,552,282,583,309
echinus,000607.xml,0.10750357806682587,619,110,716,207
starfish,000607.xml,0.9819080233573914,284,284,332,328
starfish,000607.xml,0.0899837464094162,272,373,331,404
holothurian,000764.xml,0.16452759504318237,479,623,626,791
holothurian,000764.xml,0.050976939499378204,1386,173,1535,318
holothurian,000764.xml,0.05103517323732376,911,595,1069,752
echinus,000764.xml,0.9779152870178223,291,1447,439,1600
echinus,000764.xml,0.9893481731414795,624,1004,763,1159
echinus,000764.xml,0.9688641428947449,3035,1111,3644,1663
echinus,000764.xml,0.0628257468342781,1644,17,2070,366
echinus,000764.xml,0.3491056561470032,3034,0,3555,278
echinus,000764.xml,0.1436278522014618,477,632,625,797
echinus,000764.xml,0.23758861422538757,1921,24,2280,330
echinus,000764.xml,0.3491927683353424,1148,193,1403,471
echinus,000764.xml,0.31807783246040344,1528,40,1907,368
scallop,000764.xml,0.07329480350017548,2357,1338,2502,1471
scallop,000764.xml,0.13122133910655975,2539,1898,2917,2158
starfish,000764.xml,0.9299123287200928,2463,1738,2634,1897
starfish,000764.xml,0.0569898895919323,477,620,628,786
echinus,000696.xml,0.9930669069290161,2584,333,2864,605
echinus,000696.xml,0.5358178019523621,2982,143,3131,264
scallop,000696.xml,0.06262090802192688,1156,1001,1328,1173
scallop,000696.xml,0.0608796700835228,1978,435,2075,513
scallop,000696.xml,0.0698370561003685,1132,1737,1288,1848
starfish,000696.xml,0.3222130835056305,1976,436,2099,505
holothurian,000517.xml,0.06730152666568756,336,153,388,218
holothurian,000517.xml,0.4150918126106262,518,178,592,210
echinus,000517.xml,0.9900522828102112,354,319,395,358
echinus,000517.xml,0.83062744140625,259,212,291,238
echinus,000517.xml,0.696478009223938,233,226,261,255
echinus,000517.xml,0.06968346238136292,395,269,446,305
echinus,000517.xml,0.3010621964931488,364,88,391,111
echinus,000517.xml,0.7178958654403687,648,121,697,164
scallop,000517.xml,0.2547719478607178,465,194,514,232
scallop,000517.xml,0.058749422430992126,374,360,385,378
starfish,000517.xml,0.07746248692274094,444,186,474,214
holothurian,000439.xml,0.36755239963531494,1199,110,1287,163
scallop,000439.xml,0.9869324564933777,2725,941,2946,1099
scallop,000439.xml,0.9961859583854675,2575,1464,2824,1703
scallop,000439.xml,0.9948284029960632,2661,671,2833,804
scallop,000439.xml,0.786228597164154,2991,341,3188,514
scallop,000439.xml,0.6251567602157593,2177,666,2310,736
scallop,000439.xml,0.30106592178344727,592,920,764,1064
scallop,000439.xml,0.3748350739479065,2884,2009,3015,2145
scallop,000439.xml,0.9259805679321289,2525,181,2652,266
scallop,000439.xml,0.05486500635743141,2066,1345,2280,1533
scallop,000439.xml,0.09977976232767105,1930,1648,2028,1744
scallop,000439.xml,0.9420754313468933,3495,305,3658,412
scallop,000439.xml,0.05408478528261185,3325,356,3531,531
scallop,000439.xml,0.5190540552139282,2219,1191,2418,1372
scallop,000439.xml,0.5546134114265442,3001,1121,3139,1254
scallop,000439.xml,0.18022996187210083,2963,207,3117,301
holothurian,000167.xml,0.9946212768554688,1163,958,1639,1161
holothurian,000167.xml,0.8581691980361938,712,1272,952,1604
holothurian,000167.xml,0.1246120035648346,787,1272,1000,1786
holothurian,000167.xml,0.06782697886228561,1229,1951,1915,2135
holothurian,000167.xml,0.1282445788383484,641,1162,981,1721
holothurian,000167.xml,0.06992711126804352,1425,2011,1855,2155
holothurian,000167.xml,0.06575324386358261,2967,1514,3554,2069
echinus,000167.xml,0.9859760403633118,1679,1212,1913,1432
echinus,000167.xml,0.9423972964286804,3164,1340,3669,1642
echinus,000167.xml,0.6453881859779358,1980,1274,2123,1402
echinus,000167.xml,0.10427087545394897,1509,1478,1790,1729
echinus,000167.xml,0.07690258324146271,254,1271,937,1737
echinus,000167.xml,0.05744650587439537,1719,1224,1911,1348
scallop,000167.xml,0.05395076423883438,3340,1883,3744,2150
starfish,000167.xml,0.14202959835529327,3073,1544,3381,1682
starfish,000167.xml,0.059406086802482605,3302,1864,3766,2140
echinus,000694.xml,0.9138582348823547,1684,243,2319,919
echinus,000694.xml,0.8163413405418396,3138,1593,3476,1826
echinus,000694.xml,0.3970102071762085,1122,1337,1463,1642
echinus,000694.xml,0.9604926109313965,974,1645,1330,2110
echinus,000694.xml,0.05094444379210472,1119,875,1345,1085
echinus,000694.xml,0.11323707550764084,2757,2040,3087,2158
echinus,000694.xml,0.06050349026918411,994,2048,1339,2156
scallop,000694.xml,0.06926882266998291,310,1944,524,2142
holothurian,000020.xml,0.993126392364502,521,165,867,445
holothurian,000020.xml,0.9570797681808472,773,664,1221,859
holothurian,000020.xml,0.10778236389160156,329,610,519,761
holothurian,000020.xml,0.13012568652629852,1083,17,1307,216
holothurian,000020.xml,0.11065010726451874,939,719,1235,868
holothurian,000020.xml,0.06369106471538544,373,219,473,293
holothurian,000020.xml,0.0830574780702591,520,252,776,441
holothurian,000020.xml,0.25428345799446106,705,622,1233,986
scallop,000020.xml,0.21758371591567993,117,711,218,809
scallop,000342.xml,0.9946321249008179,1295,573,1437,727
scallop,000342.xml,0.9760288596153259,1487,475,1654,615
scallop,000342.xml,0.9428201913833618,1955,353,2143,532
scallop,000342.xml,0.9908124804496765,1054,838,1281,1024
scallop,000342.xml,0.9641007781028748,3213,1071,3517,1337
scallop,000342.xml,0.9848478436470032,502,1019,737,1281
scallop,000342.xml,0.8377804756164551,3083,339,3267,499
scallop,000342.xml,0.7365062236785889,2290,686,2462,847
scallop,000342.xml,0.948029637336731,2516,1017,2783,1269
scallop,000342.xml,0.9931392073631287,2383,1780,2767,2084
scallop,000342.xml,0.4231579005718231,3646,1859,3837,2158
scallop,000342.xml,0.45711779594421387,2728,1830,2876,1962
scallop,000342.xml,0.09176642447710037,1583,696,1788,920
scallop,000342.xml,0.056596726179122925,1589,1238,1650,1330
scallop,000342.xml,0.05083106458187103,1764,1500,1949,1700
scallop,000342.xml,0.1557231843471527,1215,997,1327,1124
scallop,000342.xml,0.37468284368515015,1633,393,1795,545
scallop,000342.xml,0.08031617850065231,1864,534,1951,621
scallop,000342.xml,0.31672975420951843,2757,774,2931,954
scallop,000342.xml,0.10315167903900146,1239,916,1507,1157
scallop,000342.xml,0.9397435784339905,1581,1742,1893,2131
scallop,000342.xml,0.13547475636005402,2550,1814,3098,2146
scallop,000342.xml,0.6720136404037476,1988,1308,2223,1523
scallop,000342.xml,0.4072837233543396,3542,648,3810,872
starfish,000342.xml,0.9882416129112244,2732,372,3219,674
echinus,000241.xml,0.9799098968505859,1642,1294,1802,1427
echinus,000241.xml,0.6159946918487549,1036,774,1169,903
scallop,000241.xml,0.6628149747848511,469,1687,890,1926
scallop,000363.xml,0.9934237003326416,2081,1977,2325,2154
scallop,000363.xml,0.9969996809959412,1556,1279,1726,1411
scallop,000363.xml,0.9526559114456177,2318,1773,2492,1941
scallop,000363.xml,0.9965201616287231,2117,1602,2291,1772
scallop,000363.xml,0.9829119443893433,2811,1853,3096,2115
scallop,000363.xml,0.9866489768028259,3019,1813,3253,1987
scallop,000363.xml,0.9277322888374329,1962,1341,2172,1494
scallop,000363.xml,0.15326611697673798,1079,844,1238,998
scallop,000363.xml,0.16805116832256317,1466,1359,1565,1465
scallop,000363.xml,0.8140416741371155,1636,1398,1765,1478
scallop,000363.xml,0.2921582758426666,1778,639,1987,838
scallop,000363.xml,0.20729608833789825,980,1025,1115,1134
scallop,000363.xml,0.05204357951879501,1607,1333,1787,1472
scallop,000363.xml,0.059201426804065704,1399,1237,1522,1361
scallop,000363.xml,0.5250192880630493,1774,608,1941,782
scallop,000363.xml,0.15483327209949493,3679,1415,3834,1530
scallop,000363.xml,0.5261447429656982,3591,1616,3770,1769
scallop,000363.xml,0.6259217262268066,1693,1902,1997,2127
scallop,000363.xml,0.05076083540916443,1942,918,2086,1011
scallop,000363.xml,0.057755909860134125,2853,447,2945,527
scallop,000363.xml,0.48175308108329773,1991,1036,2116,1116
scallop,000363.xml,0.1384868025779724,1714,1130,1848,1209
scallop,000363.xml,0.7152150273323059,2168,751,2301,854
scallop,000363.xml,0.3561376929283142,1108,1300,1247,1411
scallop,000363.xml,0.10516397655010223,2650,1993,2932,2155
scallop,000363.xml,0.40288248658180237,1658,1368,1776,1467
scallop,000363.xml,0.11092013865709305,1883,620,1939,689
scallop,000363.xml,0.4181414544582367,1241,1449,1493,1766
scallop,000363.xml,0.3556572496891022,1539,911,1637,1004
scallop,000363.xml,0.12943872809410095,2129,979,2265,1106
scallop,000363.xml,0.24101802706718445,1477,976,1613,1078
scallop,000363.xml,0.12310637533664703,2764,1779,3262,2112
starfish,000363.xml,0.994573175907135,3244,1618,3671,1906
echinus,000527.xml,0.8528431057929993,6,9,234,310
echinus,000527.xml,0.9887282848358154,1694,497,2031,690
echinus,000527.xml,0.19111523032188416,1611,504,1733,638
scallop,000527.xml,0.551706850528717,2663,490,2856,715
starfish,000527.xml,0.3703686594963074,1547,1399,1696,1534
starfish,000527.xml,0.0637199804186821,1336,1792,1517,1917
echinus,000242.xml,0.9950919151306152,1593,1267,1893,1545
echinus,000242.xml,0.9908952713012695,1307,1277,1618,1698
echinus,000242.xml,0.9947174191474915,2434,949,2635,1108
echinus,000242.xml,0.07892849296331406,2035,946,2209,1081
scallop,000242.xml,0.29574671387672424,1550,1186,1698,1286
scallop,000242.xml,0.07632990181446075,1640,1616,1755,1701
scallop,000242.xml,0.20320746302604675,101,1361,333,1543
scallop,000242.xml,0.5074381232261658,1288,1748,1433,1877
echinus,000755.xml,0.9819300770759583,2679,680,2800,785
echinus,000755.xml,0.9836253523826599,1429,936,1543,1045
echinus,000755.xml,0.9690770506858826,1995,381,2096,486
echinus,000755.xml,0.9747637510299683,1512,223,1612,327
echinus,000755.xml,0.9746295213699341,2248,856,2374,976
echinus,000755.xml,0.9773704409599304,2393,1478,2551,1622
echinus,000755.xml,0.9194092154502869,2010,1611,2122,1718
echinus,000755.xml,0.9203508496284485,2490,629,2610,731
echinus,000755.xml,0.9797033667564392,2016,1358,2155,1507
echinus,000755.xml,0.944379448890686,2388,494,2501,607
echinus,000755.xml,0.8831135034561157,3509,1139,3666,1303
echinus,000755.xml,0.9109252691268921,2291,580,2414,676
echinus,000755.xml,0.7623617649078369,2485,953,2631,1101
echinus,000755.xml,0.49852249026298523,3658,1919,3833,2111
echinus,000755.xml,0.4859705865383148,779,1285,955,1445
echinus,000755.xml,0.07469028234481812,2571,1683,2735,1872
echinus,000755.xml,0.4866378605365753,3250,746,3356,834
scallop,000755.xml,0.05902547761797905,2140,757,2195,826
starfish,000755.xml,0.9637354612350464,2362,913,2496,1030
starfish,000755.xml,0.6940011978149414,331,1675,470,1820
starfish,000755.xml,0.6997644901275635,3457,1793,3614,1954
starfish,000755.xml,0.07131453603506088,2457,190,2611,310
holothurian,000209.xml,0.9748056530952454,2077,1717,2535,2095
holothurian,000209.xml,0.1935233771800995,649,1807,1378,2149
holothurian,000209.xml,0.056347575038671494,1979,1674,2908,2143
echinus,000209.xml,0.9921016097068787,1092,1181,1361,1423
echinus,000209.xml,0.3571071922779083,2206,1157,2572,1379
echinus,000209.xml,0.06919937580823898,1857,1387,2059,1552
echinus,000209.xml,0.4441488981246948,2779,1316,2987,1450
echinus,000209.xml,0.2121453434228897,3627,1505,3824,1782
echinus,000209.xml,0.16382595896720886,10,1696,225,1940
echinus,000209.xml,0.056554436683654785,1475,1513,1798,1767
scallop,000209.xml,0.9724764227867126,1481,1487,1788,1736
scallop,000209.xml,0.622119665145874,357,1983,559,2139
starfish,000209.xml,0.23747317492961884,2198,1141,2566,1382
scallop,000434.xml,0.9880036115646362,2074,1085,2239,1226
scallop,000434.xml,0.9947406649589539,2031,1902,2401,2158
scallop,000434.xml,0.9965642094612122,3186,927,3382,1057
scallop,000434.xml,0.9909602999687195,320,947,518,1057
scallop,000434.xml,0.9485191106796265,3429,426,3570,515
scallop,000434.xml,0.9917055368423462,2995,1946,3303,2146
scallop,000434.xml,0.15995673835277557,2540,947,2727,1064
scallop,000434.xml,0.24731647968292236,2261,526,2387,586
scallop,000434.xml,0.7820016145706177,1408,904,1588,1035
scallop,000434.xml,0.2299630492925644,2387,1482,2626,1736
scallop,000434.xml,0.2726208567619324,1816,1731,2067,1938
scallop,000434.xml,0.14705856144428253,2720,1126,2851,1214
scallop,000434.xml,0.14700040221214294,3494,788,3735,904
scallop,000434.xml,0.09562142193317413,3104,1989,3353,2152
scallop,000434.xml,0.6651918292045593,2748,1594,3016,1811
scallop,000434.xml,0.7913926243782043,1916,1318,2034,1411
scallop,000434.xml,0.5831063985824585,2333,661,2480,746
scallop,000434.xml,0.12124225497245789,3090,1034,3300,1262
